SourceId,ra,dec,G
   3496370319752492672, 189.91609, -26.82150,  19.478
   3496374412855502976, 189.84093, -26.77178,  18.441
   3496368812220671104, 189.90464, -26.84270,  19.460
   3496374447215351296, 189.85501, -26.75902,  15.601
   3496373004106242432, 189.82346, -26.76397,  18.891
   3496448281997953664, 189.80480, -26.53127,  18.636
   3496374859532947968, 189.85605, -26.72335,  18.763
   3496374550297094784, 189.86727, -26.75310,  19.134
   3496374825173057152, 189.84111, -26.72861,  19.414
   3496374030604395008, 189.79316, -26.73995,  19.355
   3496374928254459008, 189.84060, -26.70099,  19.286
   3496374722093586944, 189.82959, -26.73927,  18.207
   3496372042034476160, 189.91520, -26.72832,  19.021
   3496374546001043200, 189.87428, -26.74570,  17.148
   3496374511641274496, 189.84379, -26.75329,  12.269
   3496374722093666304, 189.83834, -26.73810,  19.252
   3496400590681077760, 189.90826, -26.56973,  19.530
   3496371934662491776, 189.91021, -26.74691,  17.998
   3496372076396173696, 189.93182, -26.72565,  15.767
   3496374584655041792, 189.88107, -26.72995,  18.921
   3496374619016747776, 189.86137, -26.73565,  18.217
   3496374511641274368, 189.84374, -26.74035,  17.601
   3496375031331713024, 189.87665, -26.71831,  19.422
   3496373171610885120, 189.79383, -26.77047,  19.858
   3496369568134914944, 189.85406, -26.82978,  19.412
   3496414849972360448, 189.61320, -26.76793,  18.757
   3496368846580408576, 189.88069, -26.83846,  19.847
   3496374825173558784, 189.84850, -26.72344,  18.980
   3496372003382985472, 189.90070, -26.73298,  19.624
   3496420656768147328, 189.65635, -26.75643,  19.466
   3496394749526666368, 190.06620, -26.72251,  18.556
   3496375409288922368, 189.89829, -26.67195,  19.998
   3496371560997656832, 189.89637, -26.75710,  19.273
   3496395642882076160, 189.94074, -26.69353,  19.728
   3496369838716178432, 189.81815, -26.80948,  19.165
   3496372076394236800, 189.92174, -26.72507,  19.696
   3496370251033039744, 189.96036, -26.81204,  19.613
   3496374820878920320, 189.84560, -26.72826,  14.776
   3496372965452444032, 189.80418, -26.78013,  19.111
   3496369877372572672, 189.84810, -26.80418,  19.687
   3496395780318890880, 189.96660, -26.67865,  19.241
   3496371457918003584, 189.86200, -26.77708,  19.548
   3496371492277844864, 189.86497, -26.76187,  19.124
   3496374825173042048, 189.83944, -26.72937,  18.421
   3496371629717289600, 189.88991, -26.74759,  18.910
   3496368846580408448, 189.87464, -26.83703,  18.741
   3496370358408909952, 189.90743, -26.81957,  15.965
   3496374511641275776, 189.84653, -26.74560,  17.686
   3496374511641275648, 189.84627, -26.73984,  14.866
   3496374550297095680, 189.85719, -26.74452,  17.552
   3496374412855504768, 189.84212, -26.77146,  19.712
   3496375439353782912, 189.88046, -26.67532,  18.885
   3496375615449211264, 189.79239, -26.70208,  19.711
   3496399942142137984, 189.91497, -26.60231,  19.941
   3496371938955020160, 189.90873, -26.74773,  19.184
   3496374923959476224, 189.84421, -26.70427,  19.038
   3496375508073170432, 189.80347, -26.72273,  19.479
   3496374619016748800, 189.86106, -26.73778,  18.188
   3496373102891398656, 189.76781, -26.77533,  18.880
   3496374825173559936, 189.84731, -26.72311,  18.957
   3496371217399835392, 189.88641, -26.78342,  19.336
   3496369602494656384, 189.86762, -26.82753,  19.809
   3496372621854988800, 189.76562, -26.80770,  18.240
   3496414746893144320, 189.63638, -26.77185,  17.995
   3496374481575067648, 189.84112, -26.75723,  19.499
   3496368846580411648, 189.87842, -26.83181,  19.737
   3496374855238659840, 189.84707, -26.71714,  16.897
   3496375336276440448, 189.87480, -26.68189,  19.637
   3496371492277831296, 189.86392, -26.76314,  19.627
   3496369220240797568, 189.77937, -26.86012,  17.989
   3496369808653085824, 189.80856, -26.81334,  18.451
   3496369671214139392, 189.85462, -26.81162,  19.843
   3496373137251136896, 189.77865, -26.77637,  18.642
   3496374447215353600, 189.85650, -26.75600,  19.150
   3496368880940149760, 189.88913, -26.83512,  19.357
   3496374447215353472, 189.85558, -26.75592,  18.176
   3496362520091740800, 189.72645, -26.93924,  19.990
   3496370049171254912, 189.94128, -26.84773,  15.718
   3496374412855504896, 189.83679, -26.76983,  19.088
   3496373068531669888, 189.79159, -26.77082,  19.694
   3496374614720491776, 189.84833, -26.73299,  17.165
   3496371251759576704, 189.90193, -26.78660,  18.324
   3496371629717878912, 189.89025, -26.74519,  19.112
   3496374722093668480, 189.83471, -26.73692,  19.303
   3496371457918006784, 189.86078, -26.77526,  19.439
   3496371354840315264, 189.91739, -26.76688,  19.743
   3496374447215403264, 189.85838, -26.75531,  17.183
   3496399078853818752, 189.92453, -26.63118,  18.799
   3496369602494655104, 189.85806, -26.82715,  19.769
   3496372793654029568, 189.80528, -26.79540,  19.142
   3496374893894706176, 189.84097, -26.71406,  15.748
   3496374825173561088, 189.84819, -26.72123,  19.521
   3496373004106240512, 189.82946, -26.76610,  19.447
   3496372862373506432, 189.79846, -26.79362,  19.257
   3496374412855505536, 189.83821, -26.77001,  19.460
   3496374962612238336, 189.88301, -26.71933,  19.562
   3496395402361712512, 189.97640, -26.70934,  19.666
   3496374653374520320, 189.85733, -26.72357,  19.506
   3496375920388840064, 189.79413, -26.68158,  19.537
   3496373068531661056, 189.79152, -26.77552,  19.708
   3496371973316944640, 189.92420, -26.73623,  19.069
   3496356094820670208, 189.86348, -26.93693,  18.474
   3496374614720492032, 189.84909, -26.73984,  15.610
   3496374962612166528, 189.88247, -26.72988,  19.521
   3496374786518666368, 189.82110, -26.72270,  18.261
   3496371316185005952, 189.90303, -26.77927,  19.724
   3496369838716180736, 189.82784, -26.80894,  18.908
   3496368812220672128, 189.90332, -26.84043,  19.180
   3496372007676685312, 189.90211, -26.72893,  17.042
   3496374550297097856, 189.86128, -26.75032,  19.371
   3496371560997825024, 189.89786, -26.74819,  18.948
   3496368880940152576, 189.89770, -26.83025,  19.651
   3496399701623957248, 189.88821, -26.64764,  19.201
   3496371354839019008, 189.91399, -26.76768,  17.977
   3496368021944075904, 189.85391, -26.90931,  19.099
   3496369804356412288, 189.81488, -26.82311,  18.987
   3496374653374505216, 189.86198, -26.72576,  19.341
   3496394680807205632, 190.01399, -26.71149,  18.524
   3496375508073172480, 189.80462, -26.72167,  19.547
   3496399078853819648, 189.91577, -26.62844,  19.102
   3496356545791464320, 189.91819, -26.91389,  19.264
   3496374859533024256, 189.86312, -26.71380,  18.486
   3496368533046027904, 189.91996, -26.86542,  19.900
   3496374825173044480, 189.83727, -26.72869,  18.496
   3496374550297098368, 189.86550, -26.74952,  17.041
   3496374550294707200, 189.86273, -26.75112,  18.008
   3496374855241262976, 189.85776, -26.71135,  18.994
   3496371457918008448, 189.85665, -26.77441,  19.672
   3496375714230397696, 189.80666, -26.69550,  19.215
   3496382380020745344, 190.03406, -26.78793,  18.196
   3496356816375176320, 190.01863, -26.93972,  19.440
   3496375439355657216, 189.87485, -26.67948,  19.911
   3496374584654946560, 189.88256, -26.73674,  17.433
   3496371384904757376, 189.86203, -26.79145,  16.647
   3496374550294788608, 189.86449, -26.74541,  16.280
   3496374408562062976, 189.85127, -26.76371,  17.852
   3496369907436008064, 189.86009, -26.79483,  19.353
   3496371492277747072, 189.86573, -26.77680,  16.218
   3496375031331716608, 189.87542, -26.71696,  18.189
   3496370354112243328, 189.89473, -26.81534,  19.464
   3496371767158515712, 189.93147, -26.73735,  18.923
   3496371595357121664, 189.87378, -26.76062,  17.791
   3496371457918008960, 189.86397, -26.77634,  19.410
   3496374584655028736, 189.88063, -26.73061,  19.206
   3496373004106216064, 189.81354, -26.76889,  19.821
   3496368812220674944, 189.90121, -26.83406,  19.742
   3496375542432912000, 189.80794, -26.72132,  19.446
   3496373102891385728, 189.76747, -26.78189,  19.381
   3496374481575070976, 189.83237, -26.75451,  19.523
   3496374855241263232, 189.85754, -26.70865,  18.048
   3496373210264664064, 189.80640, -26.76118,  18.654
   3496371457918009216, 189.85159, -26.77302,  18.560
   3496369671214134016, 189.85370, -26.82146,  19.534
   3496369907436007680, 189.85752, -26.79904,  19.753
   3496396708031855488, 190.09363, -26.65704,  19.328
   3496414678173664512, 189.64646, -26.78236,  19.977
   3496374653374506880, 189.87036, -26.72708,  17.999
   3496374584654896384, 189.87722, -26.73645,  18.612
   3496375233198386048, 189.85582, -26.70270,  18.897
   3496374687733501696, 189.82255, -26.75178,  19.443
   3496371320479140352, 189.90244, -26.77320,  18.795
   3496374412855508224, 189.83619, -26.76898,  19.775
   3496423130669381120, 189.72759, -26.65558,  19.568
   3496374584654877568, 189.87699, -26.73901,  19.035
   3496370835148654208, 189.95059, -26.78561,  19.905
   3496370083530994176, 189.91789, -26.83913,  19.264
   3496375027038782208, 189.87087, -26.71887,  18.849
   3496423096309787520, 189.74069, -26.65697,  19.614
   3496399078853817856, 189.91680, -26.63364,  19.836
   3496372797950805120, 189.81224, -26.80635,  18.314
   3496373309049742592, 189.71180, -26.81301,  17.375
   3496374619014615680, 189.85563, -26.73346,  18.690
   3496399078853817728, 189.91975, -26.63376,  18.142
   3496374481575049600, 189.82731, -26.75578,  19.136
   3496375031331702144, 189.87190, -26.71996,  19.370
   3496372042036426112, 189.91469, -26.72944,  17.745
   3496374584654896000, 189.87663, -26.73552,  18.970
   3496372999814065536, 189.81616, -26.76883,  19.713
   3496422924511095424, 189.77699, -26.65924,  19.824
   3496371526637644032, 189.88499, -26.76368,  16.565
   3496374481575071872, 189.84114, -26.75669,  19.425
   3496369769996693376, 189.83182, -26.81365,  16.366
   3496374687733575552, 189.82305, -26.74702,  18.542
   3496374683439776384, 189.81802, -26.74136,  19.191
   3496371389198517376, 189.86455, -26.78028,  19.329
   3496374584654805248, 189.87687, -26.74035,  19.202
   3496371320479214080, 189.89883, -26.76734,  19.207
   3496371629717377280, 189.88916, -26.74156,  19.270
   3496375031331719296, 189.87160, -26.71537,  19.116
   3496374614720495232, 189.85365, -26.72779,  15.669
   3496374550297084800, 189.86258, -26.74695,  15.735
   3496374584654895488, 189.87603, -26.73687,  18.133
   3496414849972575232, 189.61250, -26.76933,  19.359
   3496374653374507648, 189.85632, -26.72405,  19.472
   3496374515935109376, 189.85352, -26.74541,  15.484
   3496371629717377536, 189.88927, -26.74240,  19.322
   3496394680807192064, 190.00549, -26.71928,  19.638
   3496371384906515072, 189.87164, -26.78828,  19.540
   3496399701623960320, 189.89120, -26.63906,  19.946
   3496374550294774912, 189.86775, -26.74202,  14.490
   3496375031331703040, 189.87862, -26.72107,  19.503
   3496370289689426176, 189.90032, -26.83078,  18.292
   3496374859533303552, 189.85070, -26.71684,  19.520
   3496374687733575680, 189.82223, -26.74651,  19.220
   3496374653374508160, 189.86156, -26.72536,  19.152
   3496369671214136192, 189.84918, -26.81666,  19.780
   3496371629717305344, 189.88898, -26.74565,  19.327
   3496374653374508032, 189.86361, -26.72592,  18.641
   3496371389198516352, 189.86717, -26.78214,  18.977
   3496374030604401024, 189.79571, -26.73673,  19.110
   3496374786518670720, 189.82700, -26.72064,  18.793
   3496374962614187904, 189.88202, -26.72041,  16.452
   3496374859534972544, 189.86411, -26.71554,  15.382
   3496375645510918144, 189.81893, -26.70016,  19.777
   3496369873077940480, 189.84554, -26.81329,  19.420
   3496374515935109632, 189.85225, -26.74596,  18.893
   3496374893894704640, 189.82949, -26.71236,  18.264
   3496421172164245376, 189.71798, -26.71070,  19.072
   3496374619016738176, 189.86178, -26.73595,  16.710
   3496375134412911872, 189.91562, -26.69359,  19.308
   3496374790813308928, 189.82895, -26.72612,  19.492
   3496372935386744704, 189.83978, -26.77385,  19.058
   3496375095756652288, 189.91124, -26.70195,  19.439
   3496375031331703680, 189.87521, -26.72046,  17.887
   3496398945711624576, 189.89458, -26.64658,  19.104
   3496374481575001728, 189.82931, -26.76317,  19.595
   3496371526637572992, 189.89133, -26.76993,  18.613
   3496374619015112960, 189.84516, -26.73565,  18.161
   3496371457917993216, 189.85293, -26.77835,  19.321
   3496368567405777280, 189.89233, -26.85721,  19.138
   3496374030604403072, 189.78669, -26.73384,  19.705
   3496371286119406720, 189.91393, -26.77576,  19.964
   3496371457917993472, 189.85615, -26.77907,  18.938
   3496372007674726528, 189.90071, -26.72749,  18.936
   3496372072099338880, 189.93317, -26.72213,  17.546
   3496394272787142272, 190.00065, -26.75822,  19.320
   3496374412855494400, 189.84354, -26.77485,  19.726
   3496369980451798528, 189.85068, -26.78883,  18.852
   3496371595357185536, 189.87267, -26.75623,  17.101
   3496421824999273856, 189.64507, -26.70955,  18.950
   3496371629717379200, 189.89303, -26.74313,  18.895
   3496375473715456256, 189.89086, -26.66962,  18.755
   3496374825173201024, 189.85032, -26.72228,  18.709
   3496374481575073920, 189.83971, -26.75612,  19.300
   3496374825173549696, 189.84127, -26.72941,  19.371
   3496448488156392576, 189.80876, -26.51572,  18.212
   3496372969749033984, 189.81083, -26.78271,  18.278
   3496374687736000384, 189.82389, -26.74985,  17.839
   3496366574541376128, 189.71201, -26.84355,  19.943
   3496374859533012864, 189.85861, -26.71587,  18.827
   3496371526637575808, 189.87864, -26.76639,  17.530
   3496375954748594176, 189.81213, -26.66602,  19.073
   3496401076013513728, 190.00040, -26.58428,  19.144
   3496375031333665664, 189.87578, -26.71790,  18.543
   3496371629717292416, 189.88038, -26.74419,  19.234
   3496372007674656256, 189.89719, -26.73464,  19.609
   3496371522345544960, 189.89039, -26.76943,  19.403
   3496374412855494912, 189.84225, -26.77439,  18.671
   3496371492277837696, 189.86576, -26.76291,  19.402
   3496375031331704320, 189.87141, -26.71955,  18.449
   3496371492280475008, 189.86493, -26.75805,  18.387
   3496374825173550208, 189.84605, -26.73001,  19.582
   3496371251759566080, 189.90415, -26.79065,  18.808
   3496371560997729280, 189.90019, -26.75519,  19.469
   3496369465055692160, 189.84961, -26.85261,  18.630
   3496421515761648000, 189.68843, -26.68587,  18.348
   3496370392768655616, 189.90716, -26.80894,  19.647
   3496371247465518208, 189.90671, -26.78369,  19.788
   3496371075669228032, 189.96987, -26.74757,  18.529
   3496374030604410880, 189.78679, -26.73118,  19.880
   3496373480848511488, 189.75207, -26.78049,  19.620
   3496374717799179008, 189.82797, -26.73040,  18.981
   3496375645512145024, 189.81804, -26.70986,  19.507
   3496371934663507200, 189.91226, -26.74208,  18.976
   3496371320479071616, 189.89856, -26.78161,  19.106
   3496374412855523584, 189.84554, -26.76787,  19.244
   3496374962612155392, 189.88398, -26.73077,  18.965
   3496375031331704960, 189.87221, -26.71947,  19.208
   3496374447215336448, 189.85116, -26.75914,  18.575
   3496373068531650816, 189.78215, -26.78101,  19.514
   3496374550297262592, 189.86102, -26.74014,  14.605
   3496374962612155520, 189.88373, -26.73114,  18.856
   3496368709141447040, 189.86142, -26.85991,  16.626
   3496371079963753088, 189.96873, -26.74274,  15.515
   3496369804356432000, 189.81364, -26.81515,  19.371
   3496371384906519808, 189.87265, -26.78602,  18.760
   3496376092187546368, 189.85796, -26.66902,  18.196
   3496375031331705344, 189.87306, -26.71952,  19.520
   3496369465055691008, 189.84303, -26.85518,  19.383
   3496448625595345280, 189.84568, -26.51824,  17.545
   3496357301708314112, 190.00879, -26.88202,  18.994
   3496395578455329536, 189.94892, -26.70301,  19.181
   3496372862373220480, 189.80472, -26.78205,  19.035
   3496400144004466048, 189.89192, -26.58965,  19.924
   3496374619014530816, 189.84828, -26.73553,  17.055
   3496374996972572032, 189.89283, -26.71413,  19.231
