source_id,ra,dec,g,bp_rp
3496375031331730432,189.8756873639454,-26.71426001645453,19.40595,0.70739365
3496369911732318080,189.8627832957793,-26.797543328688842,13.327507,1.3235101999999999
3496371419266246272,189.86902530846703,-26.77609210676545,19.163628,0.6634922
3496420764145122816,189.70193751117455,-26.731986054482928,19.155106,0.68242645
3496369980451793920,189.8453119007857,-26.795272949794803,18.672375,0.68899727
3496395578457242624,189.9480426836512,-26.699795219515963,19.256025,0.6641121
3496355648144086528,189.96460846206244,-26.92058811559789,19.157442,0.7494736
3496374825173058688,189.83549550820663,-26.727143119335146,19.511105999999998,0.75110626
3496366368382517504,189.71873803735272,-26.855829298502726,18.929762,0.71712875
3496374481575173888,189.8360983116499,-26.74902979299837,19.226795000000003,
3496374550297179008,189.86557960157668,-26.755485851520017,19.214825,
3496369911732317440,189.8527086714322,-26.79611701637154,19.485256,0.7032261
3496371457918023040,189.8570952959332,-26.77121842568892,19.722828,0.6625328
3496376023468068096,189.80215140107438,-26.669638267072763,19.052486,0.6011429
3496371423558284544,189.8788885392968,-26.777007373818478,19.057901,0.4857215999999999
3496373072828246144,189.78785900262088,-26.78183148883849,18.979942,0.6638813
3496362898048717824,189.7637163314624,-26.9216391789574,15.527037,0.5717926
3496374683439788416,189.82128516154202,-26.743506757735,18.085033,0.8701725
3496372828013434880,189.79383942477818,-26.801491351850053,19.62894,0.60347176
3496374447215435264,189.85564153047645,-26.75389604290857,18.855791,0.7415924
3496375237490161280,189.86753989038056,-26.712005765847284,19.66197,0.7088852
3496369911732316672,189.84769855624683,-26.79672716939537,16.062197,1.0203323
3496355888662230400,189.92161682059452,-26.94858811335882,18.419426,0.6820278000000001
3496370324049176960,189.9240686981488,-26.817209153526818,18.126307,0.80511475
3496374683439788288,189.82302639815708,-26.749620507299,18.457205,0.8002434
3496371629717233024,189.8836192557036,-26.748505009868822,19.345713,
3496400320101174912,189.9157224862677,-26.585519393571754,19.810574,0.6124400999999999
3496374550297178624,189.86070502860812,-26.74869731436985,19.236652,
3496374992680231296,189.89163162375644,-26.71304343614087,18.346926,0.6704159000000001
3496374825173125760,189.84861443077847,-26.726991298737197,18.640388,0.70928955
3496372965452457728,189.80961762120648,-26.769977135416674,19.212177,0.66810036
3496374447217964160,189.858074117818,-26.752801971565475,19.101282,
3496374859533014784,189.86238638454788,-26.71602433961699,18.887376999999997,0.647604
3496374447215430144,189.85264195167787,-26.753089082045413,18.963894,0.7130413000000001
3496375851669351424,189.76881213245545,-26.69451591164721,19.782035999999998,0.83265495
3496358843599916544,190.00373630820786,-26.80676541214949,19.332224,0.6824131
3496372007674681856,189.90075325798125,-26.73368591538261,19.557274,0.65229034
3496372965455582080,189.80577612213185,-26.772395422966408,19.52939,0.69929314
3496374717799527040,189.82563625364017,-26.73549555450291,19.196915,0.66241837
3496373004106250112,189.8278736449134,-26.763320695555983,19.565388000000002,0.7664565999999999
3496371595357201024,189.87058155170755,-26.755054883081474,19.246464000000003,
3496370392768653952,189.9137933881576,-26.813698068219413,18.513065,0.6265793000000001
3496374481575158400,189.8351185069958,-26.74936514077192,19.354511,0.62381935
3496374550297076992,189.86908237420369,-26.744839184159275,16.356410999999998,0.8775386999999999
3496370422831749760,189.93233266849015,-26.80433299234352,19.166872,0.58296776
3496370354112249088,189.9019536684013,-26.81442308786997,19.070816,0.68299294
3496374992680231552,189.8941621867107,-26.71437562531406,18.876108,0.59025383
3496371423558283904,189.88146055095172,-26.777844090658693,19.705688000000002,0.5792999
3496372042034493440,189.91003463645245,-26.72318682781365,19.730614000000003,0.69898033
3496371767156513664,189.93244309828208,-26.74197791659,19.7605,0.6210536999999999
3496375954748592640,189.8109300184196,-26.667804379593647,19.873924,0.68198013
3496371595357201152,189.87154271835118,-26.755456996509963,17.682270000000003,
3496373760023015936,189.7251446879044,-26.760399889044738,14.356071,1.1827296999999999
3496375095758441856,189.9160610103924,-26.70766837619904,18.677189000000002,0.64084435
3496374550297077632,189.86632232301272,-26.747590132715164,16.870945000000003,
3496374619014696704,189.8586864633795,-26.72925910980202,15.247846,1.084918
3496370392768656512,189.9084089690678,-26.80855345460189,19.776932000000002,0.68932915
3496374786519004160,189.82343589435038,-26.733757489196645,18.40074,0.7367878000000001
3496371591063536384,189.868467400441,-26.756207741372272,14.669017000000002,1.1300392
3496362176494857216,189.80912133933327,-26.935420391208414,19.999385999999998,0.6780052
3496375031331732480,189.87284358421002,-26.7130203520616,19.583721,0.5068569
3496376126547284864,189.829174586587,-26.66780512942093,19.272512,0.7089081
3496371629717457664,189.8886990397156,-26.737157821506013,18.630876999999998,0.5436783000000001
3496374928252490496,189.84561083804437,-26.712164619931677,19.459970000000002,0.6551113000000001
3496374825173060736,189.83966064907642,-26.72806078263547,19.529729999999997,0.48501396
3496371595357351680,189.88179182376348,-26.754867575093108,15.172829,0.9968424000000001
3496371560997568256,189.89294765914752,-26.760307700076126,19.044292000000002,0.572649
3496374786519004800,189.82577156801813,-26.719696618779693,19.10582,0.55005074
3496374790813322240,189.83150136810212,-26.725936583333212,19.513476999999998,0.7330475000000001
3496400315803163392,189.924463640741,-26.58277821737617,19.743755,0.68600273
3496374515934964608,189.84937740553528,-26.749398367057537,19.388916000000002,0.59222794
3496371694144431360,189.94013459947502,-26.75300950567764,18.757873999999997,0.7051696999999999
3496422688290811392,189.67915958245655,-26.633265600583638,17.001125,0.97514915
3496422237316154240,189.66923327264251,-26.684845421638972,18.818507999999998,0.6281433000000001
3496400182662219264,189.8800740237693,-26.593322529592037,18.854607,0.6682434
3496374889598220544,189.83488893418186,-26.721993214167142,19.723207000000002,
3496375061399717888,189.88342377790298,-26.70299247451716,19.32082,0.6515236
3496374550297180672,189.86840538684743,-26.75283292774457,18.078196,
3496424406277765504,189.7108082816741,-26.5700527097158,16.494004999999998,0.99749947
3496374722094771968,189.84250414230755,-26.735213068659483,19.639855999999998,0.6381054
3496373240333489152,189.79181764578584,-26.76114136751328,19.5165,0.5960083
3496368159383024640,189.81254251916482,-26.911244358542174,19.285425,0.7266196999999999
3496374550297078528,189.86226494374745,-26.745630738262356,17.655176,
3496371629717284480,189.88442384305168,-26.744985034365286,19.035965,0.98031425
3496374928254450176,189.83953642433772,-26.708520482617374,16.196194000000002,1.011488
3496370427128394624,189.92580264386208,-26.81332013368708,19.39152,0.58078575
3496371144388450304,189.8965136616813,-26.793842976515805,19.527546,0.7102890000000001
3496375061396913024,189.88602160839557,-26.710864737789286,17.6639,0.8568878000000001
3496374481577549056,189.83669867960938,-26.76253813071116,19.18763,0.68520164
3496374889598220928,189.8360329511951,-26.71517018081835,18.926422,0.7023925999999999
3496374859533026048,189.85499093016327,-26.711343243702906,18.92829,0.6259899
3496376470147205248,189.84505003820362,-26.6452043804341,18.578905,0.71469307
3496370869508409216,189.96775499044082,-26.778073808521253,18.633703,1.0413494
3496371629717284608,189.88430623339767,-26.745644015187192,18.611727,0.69799805
3496371973315282944,189.91555642414252,-26.730155952566037,19.335264000000002,0.56814194
3496371560998396416,189.89896730759145,-26.750578332027807,19.330811999999998,0.43886757
3496395986477343744,190.05216180766945,-26.66201315308556,17.500168,0.93841934
3496374722093736448,189.8399218053257,-26.734007126604084,19.514039999999998,0.73098755
3496370220969964160,189.9356868282694,-26.816350427163158,14.431251000000001,1.1716385
3496375301914814336,189.861794708992,-26.69195000785747,19.058863,0.64395905
3496374550297181824,189.8588969129835,-26.749453171332355,19.148401,
3496371659782412928,189.93077529246239,-26.7630009122502,19.7289,0.56074715
3496371492277762688,189.86089037359298,-26.771820126646663,19.42974,0.79445267
3496394715167122432,190.01584966593416,-26.71046740615209,19.374992000000002,0.612587
3496375031333664768,189.88081823400054,-26.72000485641352,19.240984,
3496371732796498048,189.91782676565518,-26.754771959992,18.787164999999998,0.77399063
3496371595359740672,189.87892390980326,-26.750177964185,14.555195000000001,1.1463518
3496373480848524928,189.74373608822427,-26.77290219935063,18.556993,0.7127036999999999
3496398735256412160,189.96095967181103,-26.66164354931787,18.830675,0.76366615
3496374859533026560,189.85919109837548,-26.712064969853586,18.566998,0.67821884
3496374550297104512,189.86244280461304,-26.7450036410997,18.136757,
3496372209538045312,189.7519418817931,-26.85306401347189,18.9829,0.7196312
3496374584654690048,189.8723837383184,-26.737011982536078,18.317417000000003,
3496422787071970944,189.74877284864186,-26.683180663739876,18.584623,0.6914444000000001
3496372901029558784,189.82327513579853,-26.782840198754712,18.559507,0.7306347
3496376332705717120,189.8249385653854,-26.664782792782034,19.729986,0.60030556
3496369911729740800,189.8573562048001,-26.79242613722321,19.64159,
3496374515934966016,189.83714389861007,-26.746470169637703,19.429886,0.85417175
3496371183042641152,189.88361850236697,-26.79818813920663,15.033964000000001,1.1141415000000001
3496374447217950848,189.86269988178756,-26.753330957246774,18.755505,
3496371732797417600,189.91912055908765,-26.749013928672362,19.899706,0.58189964
3496370392768659200,189.9107890616251,-26.80434266855002,18.099031,0.8693867000000001
3496375336276425344,189.87033595947528,-26.68758672491531,19.241820999999998,0.6204891
3496375061396913664,189.88096999225291,-26.704853680555676,18.630346,0.65559196
3496372042034466176,189.91304450694167,-26.730652860126614,19.64159,0.5047302
3496370392768659072,189.9047720385081,-26.80302862579482,16.816685,0.9910164
3496371384906512128,189.86890831243488,-26.78403187006569,19.796568,0.60891724
3496374683439776128,189.81681159089985,-26.742717034584928,18.683128,0.6965618
3496373004106219904,189.81459940385886,-26.76815676137086,19.376734,0.7456626999999999
3496372999812187264,189.82013010861974,-26.775348417915843,17.682053,0.9487915000000001
3496372007676686720,189.89751410101195,-26.726151289762395,15.946693,1.0561438
3496371079963750528,189.97225849471263,-26.746314827651855,17.440664,0.90589905
3496367845851205888,189.8597284284412,-26.92030446899953,19.793966,0.90579796
3496369323320024192,189.80143257297397,-26.852711355158657,19.45283,0.6470355999999999
3496374722095925888,189.8322601710939,-26.742341678516645,16.410277999999998,1.0185928
3496369911729732096,189.8592470373868,-26.800406925297533,18.006667999999998,0.8619460999999999
3496356163540163584,189.89727493587657,-26.91704196359857,19.824686,0.81209373
3496371526637745792,189.8855570960371,-26.758849641098017,19.488995000000003,0.73784447
3496371144388409344,189.888563055862,-26.7982026070322,18.806925,0.70814514
3496399972205759488,189.86492361636414,-26.611028450117942,19.329233,0.62913895
3496349910067734784,189.87107940248097,-26.971368019458108,19.845066,0.7055149000000001
3496374408564606208,189.8405698408486,-26.76242418687542,18.190678,0.8072891
3496371384904886656,189.86303227669964,-26.78590947270401,17.211893,0.9732876
3496376508802474368,189.85603349295064,-26.626050821729557,19.887253,0.8156338000000001
3496398632177178496,189.94222329659303,-26.676668909634326,19.637419,0.86720276
3496371384906491136,189.86352859399582,-26.78639244910758,18.29399,0.58380127
3496375065692035712,189.8971353855226,-26.70313118345448,19.44246,0.6933899
3496374584656900352,189.87885821329013,-26.74050386890481,15.704820999999999,0.9891825000000001
3496371350546940160,189.911179487122,-26.77073157433664,19.377577,0.7161006999999999
3496371629717353984,189.8825540881376,-26.741703480195678,18.800531,
3496373171610895616,189.80165559742557,-26.763970180785574,19.150586999999998,0.60546684
3496398705193453952,189.9377192336253,-26.662043066567737,19.955101000000003,0.6345768
3496371457917995008,189.8531397810297,-26.777346889696503,19.929176000000002,0.5962467
3496395539800724352,189.99265555252722,-26.678243704110518,18.907719,0.7056885
3496375031331734656,189.87830986128503,-26.713649468565286,18.779235999999997,0.57632256
3496371419264625152,189.87644853364517,-26.784983259777498,19.557062,0.72668266
3496372484415998848,189.7396218467036,-26.82474018838262,15.775713,0.2258749
3496373278986725760,189.8024836651072,-26.744799315076328,19.413694,0.6770115
3496369976155613440,189.84570619794442,-26.785852217629838,18.987627,0.68260956
3496374722094324608,189.84144888937072,-26.736546046325284,18.321259,0.71216965
3496371801518406400,189.95458827438432,-26.75045663510085,19.275879999999997,0.61372375
3496371281825282560,189.92102708340855,-26.767712936038993,17.598545,0.90517616
3496374619014644736,189.85470410044243,-26.731302823177504,19.16236,
3496374992679138688,189.894640695851,-26.709779136861954,18.790625,0.62877274
3496371526637656960,189.88761419951183,-26.76343316022639,19.623388000000002,0.60074615
3496376062123931264,189.83876669836042,-26.68044533222949,19.719494,0.70845795
3496372346977045248,189.77575351702183,-26.82483338286143,19.594832999999998,0.79771805
3496374928254453504,189.8364655335871,-26.70509344736245,19.630417,0.6438732
3496372587495259776,189.73705226443403,-26.803028416427253,18.144607999999998,0.85495186
3496374481575084160,189.83235220496707,-26.75337555425919,19.040274,0.62867737
3496372007674629376,189.89127184493685,-26.735257357530173,19.245115,0.73537254
3496395922054647168,190.00908274132385,-26.67878385308558,14.780278,1.0383606
3496375748590144768,189.81421732840846,-26.68524212563284,19.080153,0.6748848000000001
3496372037742730112,189.90740542464854,-26.72789491435359,19.195362,0.6302166
3496374962612127744,189.88554831138515,-26.73318645600304,19.526373,
3496374515935894144,189.84233266663009,-26.73746890343684,19.100264000000003,0.7067585
3496374584656797824,189.87464018009987,-26.741610496407475,16.858805,0.9057474
3496372587495259904,189.7385413850986,-26.80434316590489,19.56408,0.6504097
3496371694144429440,189.9391562871134,-26.753944301113247,19.008791,0.60974884
3496394886965666560,190.08770422988363,-26.696627136370655,18.469498,0.73220634
3496420794207107328,189.6871555014629,-26.736468378857627,19.508379,0.6430645
3496371732797087616,189.917485373019,-26.755846655400905,18.066082,0.9037628000000001
3496375271849949440,189.88539483044354,-26.692130519363975,19.493195999999998,0.5942478
3496371595357361408,189.8854539607739,-26.755358316500622,19.165146,0.69919395
3496369843013306112,189.81999751488357,-26.800650330838852,19.124409,0.5349388
3496372931093115776,189.8325512623679,-26.773450663670626,18.747278,0.7187805
3496374722094325120,189.84255398457276,-26.736057909601094,17.006134,0.9468117
3496374687735999744,189.81736226844285,-26.748444338548985,17.512098,0.92149353
3496374992679195136,189.90809847572044,-26.71536828201341,18.13195,0.75484467
3496375198835605760,189.902883486653,-26.679498508024174,19.024217999999998,0.67884254
3496368636125233280,189.86582084020438,-26.8737043440837,18.333376,0.8072643
3496374653374483200,189.8670200196973,-26.72799567770996,19.106138,0.5720729999999999
3496374722093733888,189.83637994182754,-26.733436257447032,19.197212,0.64292145
3496354995309012352,189.90203507835903,-26.973604886567788,19.918953,0.68234444
3496372931093115520,189.8323884906018,-26.775997828256145,18.539832999999998,0.7083874
3496374481577569408,189.83444940671268,-26.752994521638797,15.839678,0.14220524
3496372346977044608,189.7780851463708,-26.82516675569866,19.009783,0.6888485
3496422890151205376,189.751418220684,-26.663664044631567,19.43532,0.5135937
3496372931093115136,189.82726115453542,-26.781964472534753,15.873921,0.1577816
3496373961887789056,189.75667274098518,-26.751541890540718,19.416693,0.6260643
3496399701625867392,189.88493537032676,-26.646777988629808,19.948362,0.6863003000000001
3496368498686283648,189.91974695070874,-26.87076459174499,19.8356,0.85422516
3496375134410996608,189.92136481468248,-26.700999149846034,19.218452,0.54943085
3496371732798690944,189.9207614147026,-26.763562383055763,18.715784,0.6475544
3496371595357389824,189.8849737482342,-26.754189239176704,18.943022,0.7272148
3496371453624365184,189.84687192160783,-26.777516334193912,19.007872,0.66078377
3496374515935895168,189.84335970495144,-26.736508229187255,18.601118,0.64274025
3496399903486280832,189.89278343893784,-26.61451301201631,19.96237,0.6354313
3496374550294750976,189.86777976108885,-26.743068305092088,14.850136,1.0686836000000002
3496369014082358272,189.80762756236302,-26.86887563824613,19.445084,0.6730670999999999
3496374515935895040,189.84287521008056,-26.736334590234772,18.798853,
3496424608138197632,189.78898289850247,-26.566024910923012,19.33357,0.66225815
3496371969020098560,189.9262756297073,-26.739981989821853,19.153494,0.6076813
3496399834766803968,189.91453330552304,-26.61503582305746,19.67461,0.7534274999999999
3496371934660360320,189.91115673931824,-26.738357194350012,19.62331,0.5632496
3496375920388838272,189.80527495562396,-26.683301586726646,19.878643,0.6630229999999999
3496371595359735808,189.87594142801152,-26.752384398334414,16.954775,0.92570305
3496374515937308928,189.84419865370415,-26.755093171488532,18.985762,0.8594761000000001
3496374546001035264,189.8676375349889,-26.742414408998037,16.318302,
3496376057829065728,189.84852120434968,-26.67953674475191,19.179668,0.67059135
3496354857870064512,189.95536223456025,-26.967327911827468,19.908617,0.7809124
3496375920388838144,189.8083795441777,-26.684382787727213,19.86474,0.8203601999999999
3496371629717221504,189.8846006722536,-26.74972431986125,18.942776000000002,0.5858002
3496398705193452032,189.93206515466213,-26.665709218342837,19.956213,0.74093246
3496371526637707520,189.88552822972886,-26.759979950159263,19.323126000000002,0.7111759
3496374687733815040,189.822947209534,-26.738719726152397,19.749370000000003,0.7971802
3496372179473496448,189.9297035235948,-26.703750435890317,19.044744,0.60622406
3496366162224044416,189.7118005365298,-26.895601912813234,19.910460999999998,0.9158229999999999
3496398876992143744,189.91730969629586,-26.662453563802277,19.497702,0.5754013000000001
3496374687736001408,189.8274352985456,-26.750256005168477,17.985435,0.8317089
3496374515934914560,189.8366508908355,-26.748892945488418,17.46343,0.90595436
3496371934662494848,189.91103435898452,-26.750212857128968,18.492567,0.7223339
3496374584654941312,189.87304993833618,-26.73420521414519,19.068434,0.5144042999999999
3496367433534461952,189.6999681301719,-26.821292658668362,19.585106,0.8064022
3496368502983507968,189.9112059850286,-26.876391678168645,19.695883,0.7666874
3496375370634299136,189.8926289828645,-26.677725328007103,19.490686,0.70710564
3496372931093115904,189.83054737840214,-26.7716604540894,19.523916,
3496373618286316544,189.69749607973083,-26.777684667494565,19.93877,0.6530609
3496376057827792128,189.8357272685015,-26.684397584627966,19.848873,0.7011719
3496375370634299264,189.88733333521517,-26.678005901832897,17.05723,0.9677048
3496374825173176448,189.84023260032768,-26.721660948075005,19.035563,0.6973858000000001
3496374619014593920,189.8480524653565,-26.732170184245227,19.201193,
3496374481577570944,189.83198813603337,-26.751755888887054,19.538754,0.85468864
3496374412855572608,189.845881747715,-26.760782280308188,19.76716,0.5504246
3496395917757851776,190.01175418578856,-26.674568813674107,19.270254,0.64600563
3496372007674563200,189.89462182086442,-26.74021041511396,18.577066000000002,0.35259247
3496374825173110400,189.8364724730728,-26.724661465462216,19.386347,
3496371320479121024,189.89791098791358,-26.774418071094562,19.731102,0.7741623000000001
3496370392769121408,189.91425924979438,-26.80531148652536,19.835659,0.6085224
3496374481575050112,189.83104250968967,-26.756755380488205,19.260118,0.7331848000000001
3496369769996669952,189.83037867964092,-26.82486692293229,19.779125,0.63822937
3496374550297164288,189.8696234711417,-26.74410664898216,16.789182999999998,0.75440407
3496373274690143104,189.79894463516598,-26.74499596645103,19.599777,0.7473602
3496376474440819072,189.8509831054995,-26.642065315078725,17.788803,0.74492645
3496371629717265024,189.8890477951209,-26.74869631244341,18.726269,0.71128464
3496374550297102976,189.8550734460471,-26.74570452230217,18.949337,
3496371938955053824,189.91113863487868,-26.74624052203461,19.423092,0.5921383000000001
3496398911351883264,189.91666536112996,-26.657985337470674,19.088804,0.62138367
3496369804356408576,189.81271037590838,-26.824930557198144,18.417505,0.7679939
3496371556703583872,189.9012866035168,-26.75176783288764,17.739708,0.93803406
3496398945711621504,189.9025609210818,-26.65429671860921,19.711622,0.6862259
3496374515937499264,189.8503216234428,-26.744111052191982,18.40082,0.53465843
3496374546001028608,189.8632321038289,-26.73967715238345,15.734210000000001,
3496371762861655424,189.9362401354911,-26.74786275297664,17.492107,0.96440125
3496373274690142464,189.79079118674147,-26.745573054957553,18.626614,0.65439034
3496374893892658432,189.8341206810128,-26.71977985185688,18.683857,0.71541977
3496374619014594048,189.84770826271958,-26.732416758750826,18.413445,0.71624947
3496374550297165568,189.86700356128617,-26.739092683265504,17.108519,
3496350189242449152,189.8392802009229,-26.957365078198084,15.861935,0.16976166
3496368498686285440,189.90864110312327,-26.86951105105602,18.957094,0.6068058000000001
3496370839445303808,189.95000589619738,-26.783141382231943,18.501707,0.6902046
3496447152422660864,189.8721415388952,-26.570813260750274,19.559332,0.7759018
3496398980071365504,189.91156237918042,-26.644304658300477,19.630177,0.67116547
3496374653374525696,189.86669221066387,-26.725182000485066,18.17974,0.7046871
3496371938954986624,189.90635527617226,-26.749150940995673,19.535906,
3496374550297062528,189.87095644194042,-26.74709234049689,15.328529999999999,1.0044765
3496371561000001280,189.8921796878815,-26.754530719387365,19.50524,0.7734432
3496372007674630528,189.89370606922424,-26.73585563152596,18.103962,0.8522834999999999
3496375100051243648,189.9081673398466,-26.709016966780556,19.831308,0.67640495
3496371728504118272,189.9251028224893,-26.76125672119721,18.5579,0.67463875
3496398808272673536,189.94736107494296,-26.65380072672213,19.218246,0.6684475000000001
3496366505821460992,189.68210725814282,-26.86359546967873,19.724049,0.71837807
3496374653374486400,189.8700403502201,-26.72955437186172,18.504131,0.7325268
3496372935388433792,189.83514144185426,-26.782000994989204,19.610424,1.0700034999999999
3496373274690144128,189.8078225450991,-26.744512941541963,18.765068,0.7253189
3496369838716184960,189.82594179680078,-26.807206326681342,18.125367999999998,0.8791542
3496374584654942720,189.8846325299204,-26.73737064435323,17.994694,0.8467331
3496371595357401600,189.8838022171895,-26.753145367625514,19.274507999999997,
3496372935389760768,189.82907929472515,-26.782377307464532,19.436485,0.7773055999999999
3496400899919970304,190.01658762716426,-26.58018531643148,18.96774,0.70858574
3496368464326545920,189.88993905731067,-26.86898654834759,19.553186,0.59462357
3496374722093793792,189.83812367533042,-26.731168411554922,18.113914,0.85840225
3496371595357186944,189.87029239328652,-26.756103762679377,17.878597,
3496371728502274816,189.92178218615624,-26.75640374239233,18.252201,0.8300495000000001
3496370220970428928,189.93328514226363,-26.818421162494783,17.016083,0.958786
3496371526637536640,189.883848440986,-26.77203340970484,18.76538,0.69199944
3496375370634427904,189.88887589732585,-26.688776893219465,18.745914000000003,0.69049454
3496374481576143616,189.83779035253227,-26.750559438140048,19.019346,0.6280650999999999
3496447118064831488,189.86366474432822,-26.578863969247408,15.36969,0.8383149999999999
3496371561000000384,189.90177781112385,-26.757759942799844,17.699317999999998,0.9440212
3496375100051244544,189.91095724007442,-26.709356934177602,18.837057,0.6884556
3496373205970655232,189.81927119342015,-26.756457436506864,18.770645000000002,0.64930916
3496398980071366528,189.901297519393,-26.638972952964888,18.846188,0.6432648
3496375306209674880,189.84778536506298,-26.692497436083183,19.841042,0.7304363
3496373893165418368,189.76590552347145,-26.75252307495468,19.420417999999998,0.6282901999999999
3496375748590149248,189.81455481788262,-26.68133414031147,19.252022,0.65351295
3496374584654944000,189.87763510320545,-26.734519600137205,19.462584,
3496369701279314560,189.86435441938167,-26.81188662416284,18.769741,0.5668316
3496373278986904320,189.79847250822326,-26.736941756385928,15.587094,1.0723162
3496375748590149120,189.82803946746174,-26.68117560105764,19.724937,0.6586094
3496374580360787840,189.88049219411502,-26.736785088009466,17.137938000000002,0.9574928
3496374550297223552,189.86556652164916,-26.75444953948141,17.786253,0.8317013000000001
3496371629717340800,189.8930453969638,-26.74577882420887,19.53961,0.6520939
3496371075666889728,189.96903126173746,-26.747765152438458,19.60011,0.42350959999999993
3496374584655010432,189.87465438881745,-26.730717850600165,15.944876,1.0172777
3496370839445305472,189.95416455053646,-26.78316770437269,19.555023000000002,0.63149834
3496398808272674176,189.9492268144446,-26.652821239466263,16.752197,0.9978428
3496358190764771328,189.9608784284087,-26.8732286189122,19.24428,0.64289093
3496371526638643456,189.89573268257482,-26.76715922523389,19.527496,0.6726761
3496374962612168832,189.88549225201382,-26.73079607954166,18.88415,
3496374447218008960,189.86222787391262,-26.75376054274414,18.05684,0.83156586
3496355789879803392,189.87364288956329,-26.96558306674145,17.399162,0.9564705
3496374722093722112,189.83361114391343,-26.733618220258002,19.121035,1.8119564
3496400040925239040,189.85728075582475,-26.60587187636768,19.698492,0.6199627
3496374515934913152,189.84552229727927,-26.751236788396987,19.243988,0.7803364
3496374722093606144,189.83870167825108,-26.739346229747184,19.354868,0.79179573
3496374241059821184,189.7277963311248,-26.729503207278785,19.751373,0.7116871
3496375100051245696,189.9092424630833,-26.70772341729949,19.401854,0.6325206999999999
3496367399174722944,189.68953370631385,-26.8213369544532,19.839737,0.6472149
3496372145113745408,189.93057653970178,-26.714132514043087,19.352839000000003,0.5464821
3496371492277797504,189.8574705932444,-26.765090560180226,18.667168,
3496371492277795072,189.86065558849896,-26.766473999553593,18.341661,0.7815036999999999
3496369082801839488,189.82907678001118,-26.865444140264586,19.488045,0.5794296
3496374515935175680,189.8522736968649,-26.74370144957357,18.895369,0.65605927
3496374550297224576,189.86160528277432,-26.75199128410473,17.106915,
3496372351271127936,189.77443032181577,-26.827467762487775,19.652296,0.6817932
3496374515935883648,189.8407865646181,-26.748879507094944,18.736189000000003,0.7286186
3496374893892656896,189.83601393169968,-26.720322097933213,19.643919,
3496399701625869184,189.8820827147863,-26.640908100666557,18.69499,0.6550884
3496374584654944768,189.87839471474288,-26.73570634587956,18.86095,0.7625141
3496374447217936768,189.86348714588672,-26.75496843347503,17.724936,0.8231983
3496371419267377280,189.87507520568604,-26.784998991216327,18.76615,0.6319828000000001
3496372110754007296,189.9325434647559,-26.714447912974386,18.607773,0.5016632000000001
3496374550295104384,189.86428893759881,-26.737307457077726,15.543166000000001,0.95344925
3496374515935883392,189.83964835711944,-26.74897818178173,19.172846,0.6019058
3496369838716182656,189.81779920076798,-26.807394164663076,18.980710000000002,0.71095085
3496371934662498816,189.91248504299253,-26.748776737720238,18.439493,0.7492770999999999
3496371354841885696,189.9027212605719,-26.76413149008024,19.866684,0.49843597
3496374584654995840,189.87909180688573,-26.732504879447237,18.646810000000002,0.75258446
3496369911729731584,189.84956088102004,-26.79761346161556,19.847182999999998,
3496374584654769792,189.87719225484148,-26.744211317188803,16.787226,
3496374447217820416,189.85246941511855,-26.762359621812745,15.855156,0.23373795
3496400109644720896,189.883888319121,-26.60032557392923,18.520193,0.71227264
3496374447215371392,189.86011202881076,-26.75903625089117,19.007668,0.7571373
3496371423558323584,189.8748497309809,-26.769524482684712,16.848282,0.9715195
3496371384906497792,189.86508675990902,-26.79602407471313,19.371489999999998,0.67085266
3496371595357085952,189.8776041767191,-26.76434263192844,18.680992,0.70039177
3496371629719793280,189.8865184898085,-26.736794004457835,17.08286,0.9603690999999999
3496374722093607168,189.8308375918939,-26.737816576604338,18.254772,0.8725853000000001
3496374584654946176,189.88293007008198,-26.735887724678413,19.317368,
3496372312617296512,189.7526072949731,-26.82951722304832,19.730742000000003,0.8302345
3496374756453345408,189.80861253369412,-26.731937059709605,19.219976000000003,0.5616207
3496371286119370368,189.91336943220398,-26.779686242268376,18.220432000000002,0.85801125
3496372072101504128,189.9253862756448,-26.724791944168853,19.584318,0.68489265
3496395952117594496,190.02172353765854,-26.670607774087433,18.886497,0.65836143
3496374481577990272,189.83569816785823,-26.755996515571237,19.562545999999998,0.71980476
3496374515937487232,189.84482264222942,-26.748644698787622,15.952995999999999,0.13143635
3496374550297066368,189.87110043486882,-26.742421010977594,18.249813,
3496349910067729792,189.8614150548753,-26.97841143088064,19.291732999999997,0.7150345
3496374584654770176,189.87692387999672,-26.744972762340893,18.668976,
3496371664079445376,189.93192609820503,-26.776595346192643,19.716036,0.73671913
3496374515935884544,189.83964646662537,-26.746972401785484,18.612995,0.6396179
3496370908165201664,189.94630592759862,-26.776594404325856,19.744177,0.6221675999999999
3496375198835612032,189.91028722349415,-26.676152776537837,19.038555,0.579689
3496358190764765312,189.95203691513188,-26.87958173728292,19.257482999999997,0.65533257
3496358740520645376,189.99088690308614,-26.832828255996887,19.576143,0.71855545
3496375164475995520,189.8944291860457,-26.696821866963855,19.444334,0.67793846
3496371526640058624,189.88265645468655,-26.770753217283072,16.359997,1.0105076
3496371629718268544,189.89090828029674,-26.751291799114302,19.580046,0.6929054
3496374722093724416,189.83032704079156,-26.73209403563087,19.019312,
3496371526637537280,189.8886614675993,-26.77328649975626,19.511349,
3496374825172995328,189.84161574332143,-26.73175949487345,15.999557000000001,0.98235893
