source_id,ra,dec,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,g,bp_rp,astrometric_excess_noise,astrometric_chi2_al,astrometric_n_good_obs_al,phot_bp_rp_excess_factor,g0,bp_rp0,M_G,cmdflag
5426006942965149952,141.49312315078862,-42.23621675603577,11.900688222204447,0.43633048824857695,-4.211648081702672,0.4572593139977701,-0.3184822040966965,0.3074766686648957,19.476976,1.8228455000000001,0.0,285.90252999999996,287,1.4760265,18.133789821182006,1.172636934215915,5.0458969056934215,False
2970362273397297536,84.74671962256691,-18.140443436636623,24.317506271348982,0.17349184125249978,-23.497068819146985,0.21401806862259926,0.22888415082486466,0.11832819746933895,17.696325,0.7835407,0.0,242.86789,281,1.2264183000000002,17.52650693168684,0.7013352935255414,4.96212225481435,True
2970349805108847488,84.78517642524045,-18.19282533760036,24.540328877041496,0.1284553354712101,-23.805693019662513,0.18320728979847206,0.3991471394745079,0.09216260006500472,17.081235999999997,0.72348785,0.0,257.0005,250,1.2106117,16.91140716555428,0.6412772153771706,4.3474020141926175,True
5410874463214513408,143.38203649573288,-46.625964387246434,10.584915709421251,0.3044949361473395,-2.145542312500584,0.3040034955110785,0.21399830648059695,0.19364992274381526,18.565775,1.573885,0.05796108768316565,223.72378999999998,207,1.3754096000000002,16.647510942275645,0.6452930265081205,3.4235073232171658,True
5607849600506796160,104.49537185929006,-30.333557141012047,24.218213487439638,0.3242584722730573,-17.833582107774376,0.34825564648864576,1.037230914667814,0.21287964297219544,18.714329,1.664875,0.36661695198262173,300.15897,219,1.3354,18.301693291810796,1.4651266066770732,5.722708713332882,False
2970747622159716352,85.93628271963864,-17.492574209557294,24.474628911230887,0.4545750714196485,-23.54944787474828,0.5755779402994154,1.0410870358766402,0.2889365465344202,19.181168,1.2570286,0.8422427530324409,500.07845999999995,370,1.3214214,19.00208419269125,1.1703378349096507,6.436700750914113,False
2996187911747521152,86.44854272381781,-14.729864543565604,22.399343810405206,1.3375178766776596,-24.432414229242717,1.9581372379499304,0.1887012525361511,0.5616319355750795,19.63166,1.5157889999999998,0.0,108.55207,124,1.422872,19.283756405954293,1.347376061765983,6.702186093038897,False
2971024729152562176,85.27347316231888,-16.974502123398867,23.98145584182088,0.20686791909061647,-23.812532405786218,0.2659694023976365,0.16912194339154013,0.13864060698330175,17.927355,0.85990715,0.24775041486995325,425.70993,371,1.2791953,17.702073504868697,0.7508530359025549,5.1320615028544445,True
2971248857726512128,85.73059130527356,-15.797559938665955,22.67924523251125,0.30843303409822154,-23.19746715314569,0.4674212040669182,0.1680550250551279,0.2386250668677634,18.716553,1.0409832,0.1349451511223557,365.19006,325,1.2492478999999999,18.470068968220556,0.9216653843972141,5.89372854821287,True
2971220274720667392,85.64509072358435,-16.193841814126902,23.314177968117708,1.0658773165143338,-24.046324644375996,0.9945006367698558,-0.3182952635971178,0.5550716583232305,19.938382999999998,1.3945178999999999,0.8309284243940649,362.99158,321,1.2415013000000001,19.69455912206335,1.2764878007175209,7.120585265392492,False
5608174609273413760,102.8667182938818,-30.530383111452412,23.66305039665778,0.2414838233247267,-18.632503067296906,0.2970494521841151,0.3452915308736321,0.17351893608329216,18.471607000000002,1.0228996,0.0,233.90681,242,1.215992,18.06629448871251,0.8266961841611703,5.490369039200601,True
5608120595764273408,102.91320877382387,-30.96346648909885,23.641103689278573,0.3825531579945113,-17.330536123262526,0.4432444871291244,0.3409896162139681,0.2647213353809771,19.127014000000003,1.2139053,0.0,219.90142999999998,244,1.2860868,18.7619410024286,1.03718100155876,6.182815827137905,False
5602980378903934336,106.74833324741388,-33.565847124969004,21.93124320560086,0.12049233753259198,-15.209787127149598,0.1276678470049158,0.5266570847519602,0.07490999170603332,16.963331,1.0206013,0.19199327415655515,256.57425,223,1.230456,16.620135083203806,0.8544672415680551,4.00584922886026,False
3212479479773005696,73.68049579858396,-5.249246878860529,21.527133161342356,0.12807139180270938,-22.62051379521771,0.11763383910132062,0.2638531007405652,0.0898260628852837,17.022589,0.6668148,0.12696769051588938,292.5732,269,1.2080388000000002,16.932580810287394,0.6232437003871196,4.175579188783729,True
3212304206451675904,74.47553393394223,-5.195496025755903,21.901703867890557,0.8252807141534583,-23.71358350135644,0.6235457137293773,0.2384164916291668,0.4747321148201704,19.71731,1.5383434,0.2955902256826233,294.1293,273,1.3109841,19.615891553633816,1.4892488277233518,6.86453752327866,False
3212479269318226560,73.78894217458277,-5.22364831817506,20.764079611221614,0.6072367806154557,-23.55102639850541,0.5315935922948962,1.2294126242252337,0.3701550801867904,19.69758,1.5661411,0.0,313.2327,330,1.3243506999999999,19.61743137735466,1.527342808893875,6.860925476046539,False
5411092273889677184,147.88899662610913,-47.616833934823674,10.05023917378432,0.519792470863089,-2.1174859140765863,0.5561265323759617,0.8479684145270542,0.3186850065045078,19.306286,1.4974995,0.5120893426425966,235.75722000000002,205,1.4049383,18.14080115289783,0.9333123861756613,4.805506310051893,False
3008813603768886656,83.42290145185136,-13.002967431762233,23.47084644276282,0.28704524197596964,-24.305024612853483,0.3726668616361287,0.3427278743853117,0.16994663429968793,18.039839999999998,0.8829937,0.0,178.09625,179,1.2452836999999999,17.649740270975503,0.6941544831603206,5.044213981061731,True
3272542359728309376,60.45765809220745,4.459589450235517,16.492668445290196,0.4796258802369631,-16.990820904794113,0.3913100395216255,-0.09562297561549296,0.23225348765746456,18.60008,0.9875889000000001,0.0,201.09338,217,1.2889256000000002,17.702518617287275,0.5530980271669755,4.58540474636996,True
3272547483625873152,60.59212680956411,4.472760819637863,18.330286142923047,0.15560755936668286,-18.91117426108595,0.11612364571489385,0.4754244162859217,0.08521139258921898,16.88785,1.190342,0.04574072800291257,245.17902999999998,238,1.2603571000000002,16.01119904243547,0.765973422465943,2.896214349287977,True
3272663580884915584,60.65734904025596,4.810722101677531,16.340301052911922,0.4880341769619809,-17.398515593355697,0.34810348877439284,-0.08646124101892891,0.30044914456482685,18.531805,1.2181663999999999,0.2521299293334668,250.73254,229,1.2938758999999997,17.65590845021946,0.7941630075480598,4.534017100945565,False
2971967869610949888,85.1314942504327,-16.050896459656588,24.155227133342837,0.3893130982567373,-22.592313950299005,0.5031029544819352,-0.005606216470882753,0.2609146550056045,19.004864,1.0532055,0.0,527.50775,489,1.2601779,18.78138056134856,0.9450217844664308,6.20507693943863,True
2972007761267505792,85.17824005696505,-15.794494914302726,23.955951469329754,0.3268726284615429,-23.28716033161989,0.3677614157463091,0.6914426029491806,0.20384748635144173,17.919947,0.8305454,0.0,416.6772,381,1.2228733999999999,17.693557723785105,0.7209550375776489,5.115654061615778,True
2972049714507240448,84.50382607753625,-15.611772992997984,23.709879175779072,0.8033566902108389,-23.47612206380519,0.8649697873844201,-0.2646217278815801,0.4807317607970645,19.787966,1.320652,0.0,479.19608,476,1.1956136999999998,19.526800612335897,1.1942272367342295,6.945675409273054,True
2972206532354039552,83.66621132004876,-15.533329365173518,24.40605822816629,0.2315451091133784,-24.224273337681907,0.3023964339306425,0.2389688049479257,0.1749558338161797,18.228320999999998,1.1076126,0.3139966453788987,415.43124,344,1.2480764,17.96546172753711,0.9803678576040946,5.381257234691297,False
3277211783749702912,58.37873880082574,7.693740858096156,15.400766578418429,0.2275408990570146,-15.15001200751209,0.16857160754139186,0.5663684520047291,0.12067506198248415,17.415747,1.2481728,0.03757051551329402,250.75229,242,1.253291,16.94964003653717,1.0225400755208673,3.7113478240076816,False
3298028528160962944,61.03287766994514,7.510654885943178,16.36958391830282,0.4815334077938053,-16.8962213887769,0.24775036545726825,0.2303258277458981,0.2031912820179691,17.577347,1.0239048000000002,0.3831475043509194,252.05376,196,1.2371428,16.970746507735146,0.7302620427021183,3.7907335361000563,False
3298177099669570688,59.896224181888286,7.625799123311838,16.323412161368857,0.5088394914553698,-17.37233066195863,0.3082579863571537,0.01792948509798741,0.2667871662937237,18.377482999999998,0.92424583,0.5584104909574318,270.30096000000003,212,1.2280898,17.885628478621694,0.6861492032476375,4.680441335799703,True
3298171632174374400,59.525165277296495,7.514693140948577,15.422670908167332,0.3982020715155747,-17.146217036348578,0.2430584747993729,0.5586515522295789,0.2203982739403101,18.329992,1.4087925,0.0,207.23183,220,1.3599169,17.82023099598221,1.1620277488855413,4.6103092195810795,False
3298115522721682432,59.5381263848081,7.020493812550084,17.011939840484473,0.4732543350363207,-15.785261972146412,0.3019162947127155,0.4262898939920179,0.26223979971698025,18.57733,1.1255283,0.3999571122938946,281.34064,228,1.2900665,17.928718923669877,0.8115491184460282,4.7313654732237325,False
3298151256849433344,59.81314189848961,7.322787662350257,15.150439382015342,0.4117302188979865,-17.490866901646488,0.2409529384891115,0.855882820038266,0.2226587431806254,18.208576,1.0381813,0.10773649592097802,244.82156,221,1.260953,17.654956280998057,0.7701854536455042,4.455618107588808,False
5410470908085706368,142.63542884408645,-47.17386720818574,11.501447743336609,0.7096669851853916,-3.834758397909007,0.6233719616538343,-0.4179756251760059,0.5378482158480581,19.81152,1.8307915000000001,0.8536384832906145,249.1939,210,1.4463758,16.828012382526463,0.3865371624273286,3.6040073878123273,False
2972259721228451328,84.19960510783328,-15.338794975182106,24.18638268859818,0.4669157377105283,-23.131427906724,0.4929487847978166,0.8245468426467112,0.2959227393439475,19.186031,1.1243229,0.6563968645102727,504.71646,437,1.2759746,18.921103164956442,0.9960768209923863,6.337095511861648,True
5411246407380343296,148.31674716913432,-46.69403120872207,10.401477038870489,0.12376594097742714,-3.9772994152149126,0.11835597386871892,0.28818814633446466,0.07340030191457808,17.08536,0.97052574,0.0,215.83412,249,1.2424343,16.14633476747746,0.5159630350294826,2.8248494607317056,False
5410536951808819840,144.39984223627258,-47.64178977184279,9.749568670551827,0.3221574487328948,-3.54734864888568,0.3188534385049273,0.2663693768915253,0.21012318425361304,18.835659,1.8591976000000003,0.0,212.41261,239,1.3611845,16.804155460155584,0.875788795969942,3.5363918101153473,False
5411311381646812800,147.55294111868045,-46.4950381387292,8.871662364729765,0.1816135263466779,-3.448114725589308,0.17289902971877052,0.5364466197124542,0.10571481456853203,17.860626,1.2869606000000002,0.0,289.97235,256,1.2703066,16.669438196619442,0.7103312035853585,3.368447979980857,False
5607131207096804608,104.95363730836172,-31.881823449199292,22.116045069730948,0.07107943848919983,-16.729560509962404,0.08455902689888062,0.22058100220315474,0.045030397942709084,16.297306,0.9305639000000001,0.0,241.57023999999998,262,1.2274382,15.908464107604747,0.7423335978277743,3.3160556423885765,False
3014117819660143744,79.9051885692467,-10.230949489752195,22.478836029416275,0.5505629892312931,-23.99038572683697,0.7143092477622152,-0.4832419243887479,0.4853734072907324,19.419548000000002,1.2579708,0.9574470002863462,434.86758,359,1.2480338,19.046674043543984,1.0774702457066203,6.397567968274885,False
5411380857036433920,146.55404647127546,-46.899093144207725,10.805025535189726,0.3563546644002471,-4.117769674211149,0.3539520843087245,0.5316810005743792,0.20838702370297807,18.834656,1.4456978,0.0,241.30539,251,1.3589536,17.4445458062459,0.772774226219108,4.153710598320149,False
3256060783506958336,64.43945118846341,1.885417406280816,18.393433212143105,0.7604921781390819,-18.230597318102415,0.5907948703074198,-0.28445596712259785,0.5202450869283343,19.371082,1.0678711,0.3941298104096086,173.12254,162,1.3366886,18.995479528872238,0.8860497263107702,6.002425423420743,True
3256014127278655616,65.21491809699117,1.900006019449688,20.06955283791146,0.21727986127849253,-20.60480768661748,0.14117065950931196,0.11595851565088355,0.10926378995437933,16.844847,0.83368874,0.05692155821353104,170.08829,161,1.2259333000000001,16.496070945405307,0.6648534507686177,3.513935012446524,True
3256021750844718848,64.91760704515417,1.8514968109909071,18.341501250510053,0.7884913004946829,-20.59890802097256,0.5701534647574791,0.5667197714203607,0.4240155575658164,19.369633,1.9224186,0.3191763739572161,176.0926,167,1.3450841999999998,18.969777342934425,1.728856761199085,5.98441132306144,False
3273694407395819264,59.080960340889604,5.9529878650380095,15.739307984855568,0.6769106056280778,-18.250501084963904,0.4649293140328999,-0.16646211873614425,0.3565513665379492,19.088531,1.0137901,0.0,216.96152,224,1.2998893,18.331368006510093,0.6472631636060786,5.151429591425341,True
5620538411372010240,135.53882833184636,-41.03619840886157,13.918996846489511,0.14295675585513168,-5.448471513837024,0.17542660633628945,0.5504242491307695,0.09130554338366,17.420326,1.5818748,0.0,222.8113,231,1.316943,14.886418634480357,0.3552626298735091,1.916562461459268,False
5620536659025505792,135.49423042078436,-41.17311252245842,15.674277484365744,0.3871242681220025,-5.259239719539116,0.4292682934456538,0.843694928422312,0.2616587892882564,19.127474,1.8318825,0.5876638021142154,286.34927000000005,246,1.4922817,16.202620662306987,0.4160214752627962,3.230502289191236,False
3297697987477236352,62.95092940072229,7.725479294771382,16.90941318903413,0.3381853811302397,-17.667948234060677,0.2068098264778822,0.4430004105310335,0.12844112503856855,17.147959,0.9228039000000001,0.2003679064683051,169.64023,149,1.238402,16.4768896403861,0.5979531105265073,3.3274821300608757,True
3297835353414873984,60.19018479681554,6.468607723841861,17.465397415229074,0.5696660321283245,-16.07703255172283,0.36071115350235816,0.3552575406885647,0.2597405340989589,18.7038,1.669323,0.0,212.11978,208,1.3821263000000001,18.12733473031444,1.3902680975821837,4.956465761827086,False
3297633185010748416,63.55649653423024,7.532014333694175,18.501540888395407,0.3996465644002379,-17.717973089623413,0.33916454182954664,-0.1284099094143478,0.2438821151272953,18.308392,1.0433254,0.0,167.20036000000002,176,1.2309398999999999,17.617224031648767,0.7087453101224077,4.483135758408874,True
5411396284562095360,146.96675575966125,-46.82737906184111,11.678686638640356,0.1009229504736456,-4.254905192497425,0.09452485639360332,0.11315957633557412,0.055866694410298366,16.785809,1.4804629999999999,0.0,268.8097,296,1.2837011,15.521951708612047,0.8686558293608062,2.224669249941684,True
5608974194743618304,103.0615061124988,-29.01338697721965,22.603049418335644,0.11486696305112723,-18.47994551615793,0.15177859573947167,0.1430943684686782,0.09219777076375472,17.284122,0.9807434000000002,0.0,245.43166000000002,236,1.2285712,16.77526917417386,0.7344183011988124,4.2086078367748385,False
3254008721149197952,65.58130791843149,-1.3803490000676781,19.00238093969169,0.15260206317406566,-20.94924145853676,0.08814165407690933,0.541773768655059,0.08562687432602582,16.790577,0.81035423,0.0,277.6289,278,1.2172188,16.542479832295356,0.6902555248213132,3.6333279007823585,False
3010386833110179456,83.97531562433959,-11.100292632174414,22.69749977560464,0.257228607640619,-24.89282407899445,0.3200123635699978,0.499784956456419,0.13821340783119354,17.865797,1.096714,0.0,154.34048,169,1.2355198,17.334165149964115,0.8393620139848261,4.713477602910885,False
2912620393770691328,94.31552003426576,-23.972725317774614,22.684072014439568,0.08800863622359131,-22.45262001344481,0.12499619323474448,0.5513334564639675,0.08370808689953198,17.293388,1.0978527,0.0,442.63794,396,1.2277004999999999,17.180889611391347,1.043394556695689,4.640989409123762,False
5410701741113424896,145.61086465348518,-46.600310530547965,9.801151656463816,0.25191167158779,-2.0070335424677204,0.2280960055634352,0.1824701459862112,0.13877845338790634,18.354753,1.2929707000000001,0.0,279.35187,272,1.2913038000000001,16.629787104000048,0.4579504274952997,3.3646713386269163,False
2898983597727420928,96.09129993084619,-27.476021395766363,24.75385168436484,0.21950992947066805,-21.13959838219393,0.2631197283954336,0.7492025358351877,0.15299238314945396,18.335857,1.3865376,0.5789885888962364,378.13477,287,1.2801441999999998,18.207080434602954,1.324199532978281,5.65950463086104,False
5605860210317910656,108.2240335163612,-31.26273144304372,21.36118233423381,0.17789281642354698,-16.183006556497613,0.20970596284862889,0.10265659004641657,0.11408324291597947,18.116524,0.88664055,0.0,278.97913,273,1.1935738,17.737106561893217,0.7029724132769819,5.1387708765863955,True
5586742692404513280,115.35796432860094,-38.19892284151782,18.44948781936816,0.195687445475245,-13.694639492222473,0.189029143896224,0.4564834983742135,0.12023036382783425,17.871351,1.5218486999999998,0.0,252.23595,229,1.352004,16.406949449241726,0.8129622746870111,3.6894033655191336,False
2918802226100396032,101.85506750785221,-27.94775348776805,21.968228764116837,0.2348829366063241,-18.414584440068595,0.3314944349469701,0.3036550748432887,0.17576007888180395,18.658175,1.1722145,0.0,335.88903999999997,305,1.230861,18.348578945242107,1.0223454580098683,5.790245802629229,False
2918864520305483264,101.3057831926861,-27.7485052230585,22.277819980061192,0.16735232318873686,-18.730416704389032,0.20465031941570147,0.4388242486661661,0.1133610239055064,18.161635999999998,0.9241295,0.0,305.0149,328,1.2322823999999999,17.903581745956686,0.7992107695228616,5.347220249446369,True
2916935594654099712,90.84345201105243,-22.398542404281102,24.143582869249453,0.14815084558147412,-22.085166305448503,0.2842326466720509,0.3217266507259515,0.16442200151885766,17.787895000000002,0.7733097,0.32750377847240497,341.24054,289,1.2095746,17.684684209657444,0.7233474852626836,5.143446630292853,True
5604079723029302784,105.6522944169562,-32.17958550053105,23.11865870888637,0.2413175290256703,-16.247075537733878,0.23059970053073656,0.2733983183102802,0.15667813048618162,18.262915,0.9115905999999999,0.0,227.51803999999998,227,1.2560178,17.858506719260664,0.7158249208615906,5.261225367388615,True
2991735130173112320,88.88017325918594,-17.050939983970654,22.428944587570392,0.6835520737288221,-23.485519326683203,0.9972138559565078,0.8010574016400456,0.4225764984264388,19.674856,1.9625854,0.0,280.15375,269,1.3368921999999999,19.396619675667107,1.8278969517363335,6.8352830518112775,False
5424980029168882560,142.9832636387644,-43.11692473962316,11.286081147357836,0.3674432210239528,-4.7781413801158354,0.3948729922378218,0.30509528094860955,0.2269422835705158,19.03773,1.6640625,0.0,210.53775,244,1.3474693000000002,17.14892860863579,0.7497327775877343,4.01514191224301,False
3255634692688019072,64.2123855409027,0.6420978649897645,18.2991707456379,0.469381302570818,-20.450796801249982,0.35964441867906183,0.5670492889973314,0.2947163797095667,18.800376999999997,1.7185268,0.3591084125757042,331.01263,283,1.3131495,18.47524391125639,1.5611366074680897,5.505642956591586,False
3255697291834653312,65.51620805688243,0.99225340448486,18.37274850894785,0.6110908266489431,-20.21823575951353,0.2532615977361198,-0.41669687242079145,0.3092380692291369,18.595665,0.9082030999999999,0.0,294.36212,287,1.2252643,18.341117804047034,0.7849820681383466,5.382338665175052,True
3255533670761229184,63.43533753922048,1.0349109262927445,18.66642069632936,0.5877960652298835,-19.949148240546158,0.3110943653432641,0.5178266438768336,0.44760140673889504,18.809553,1.2273121,0.061284088566604965,401.04434,363,1.2494802,18.209510819252106,0.9368440815802157,5.220131509216706,False
2917037990975375872,90.74981363607313,-21.788621520290476,24.14140215290802,0.2020365315489964,-21.95452385504475,0.5409688422711857,0.1270319947310622,0.2864222370947515,19.061285,1.0635128,0.0,705.0160000000001,694,1.3150356,18.936652517897496,1.0031807937650887,6.394379829996858,True
2991860440139396608,88.22449625300993,-16.869004494412124,22.94472763372402,0.5000852411508202,-22.846738076482573,0.6784317392062846,-0.03805480112281996,0.2740779790144006,18.735533,0.95892334,0.0,115.48186000000001,129,1.2738044,18.5214946566281,0.8553118047252459,5.957797864728445,True
2991875597079477632,87.48858810013408,-17.06796227168679,23.936525175411703,0.3922221750394636,-23.64622688950137,0.4787667854586325,-0.09639581834749668,0.22943205706643255,18.547672,0.9176426,0.6683588648734712,282.7552,190,1.254725,18.337321156096277,0.8158161070639142,5.773060473019875,True
2937641636288209664,94.92114190148232,-22.25366255088093,22.706651948275407,0.12822342422801133,-21.161513491217228,0.21456250690064932,-0.10689340610541333,0.14614208944656498,18.256264,0.87958527,0.0,495.0213,516,1.2417097,18.007964352208592,0.7593885515893367,5.468050739996887,True
2937567140077010816,93.58627531893164,-22.64461052749665,23.69277138158727,0.28199856169004045,-20.90257390328445,0.5755327100766369,0.5643331356187791,0.3360055098926775,19.374556,1.1557465,0.0,409.24512000000004,396,1.2340118999999998,19.231194944712737,1.086348376039735,6.691210338472942,True
5604343571464616704,107.95356518795737,-31.649148932374292,21.695858379603,0.18776697220435268,-16.437393576960044,0.1999262679620988,0.4616290187294113,0.1250211882233296,18.032297,0.9645519,0.02028660886411771,272.41003,242,1.1964222,17.562826773448396,0.737291069873625,4.9620854405017845,True
2919124245569297024,102.83559672302637,-27.42692321949757,23.94106792890723,0.1798752894643945,-19.71537122328272,0.2328504930459321,0.33201460069545785,0.13158336733208775,18.185612,0.9598713,0.4742361735259102,424.08035,340,1.2412045,17.801334639319883,0.7738505715297346,5.243628918540569,True
2937776528320702976,93.25321034306593,-22.38678891883149,23.47476486670621,0.35016564302846603,-21.089078882359846,0.8143046225427194,1.133173459925534,0.4360156728674348,19.752160999999997,1.2258243999999998,0.0,463.86008,424,1.2148005,19.590362565655298,1.1475011185777961,7.050116731924906,True
5604416031855199360,107.72615669740136,-31.208662543981692,21.395639388376,0.14287089431185895,-16.231981304169768,0.17699993210630555,0.2044108238947908,0.09844934270813188,17.426132,1.0559406,0.25653841749345485,295.14362,251,1.2303911,16.90911984329831,0.8056656941538574,4.313027384346281,False
5604401257167040896,106.90451055061727,-31.395662574090586,21.765964089507982,0.2068163974876349,-16.283471694550858,0.2421475020229516,0.18168508694933208,0.13206307079512108,18.263456,0.99671745,0.0,257.71133,265,1.2216171,17.774907744574833,0.7602213548027923,5.180089198137797,True
5604387551929978624,107.43121894073894,-31.482458909723672,21.31275958943775,0.17647945197430318,-15.799914854556127,0.20194419592754626,0.12155634723899493,0.1263716818225357,17.850123999999997,0.8959732,0.0,224.52647000000002,227,1.253277,17.39119940954886,0.6738173160305048,4.793802510126152,True
2919192204830525312,102.0145886885836,-27.561858614664587,22.38334450992772,0.08576126228111959,-18.649986586011213,0.0997092365152113,0.16338979416149044,0.06734889848924888,16.792085999999998,0.77391815,0.0,268.57903999999996,264,1.2086233,16.50218671717944,0.633583903824179,3.9454020572764783,True
5425226903885831296,144.64436136836832,-42.72775191178562,12.572675166305693,0.4518696000519136,-4.321313061168056,0.4544202363119682,0.35888371487358683,0.29731044064565576,19.360117000000002,1.4423485,0.0,268.16275,262,1.2810133,18.0725784614854,0.8190776669703451,4.917397555915461,False
5610658818358051712,104.5846032161083,-27.707079301796075,23.86193742846191,0.5467878539197493,-18.097371541938127,0.6285220365977942,1.2037179727070364,0.4202351099877055,19.725517,1.9444884999999998,0.5556510921738848,316.58297999999996,290,1.4508421,19.306923390706135,1.741855994411955,6.744170574244901,False
2899977792459121024,96.22297220875292,-25.961829854152235,24.130191493341254,0.4484442886381881,-19.660882641160146,0.669242755953695,1.5673477058819152,0.3907832240698104,19.805206,1.1980801,0.0,348.99512000000004,312,1.2926776000000002,19.635643433567704,1.1159983759977172,7.092096049137091,True
2899980197640841600,96.12957223107666,-25.94950561331344,24.68805968109499,0.2458360138708867,-21.175600313325752,0.3205703338999567,0.3742792252488025,0.1901233623491941,18.883074,1.0489998,0.4298023983071518,430.33212000000003,377,1.2237637,18.7115026358056,0.9659456549909219,6.168058149471662,True
2924063354877948160,96.6101395100444,-25.162407696445587,22.911811412862995,0.4156112902967851,-20.263990989808008,0.6398079054775352,1.1521185694751026,0.3667216231493354,19.619022,1.6113148000000002,0.9375328663848342,419.34488,339,1.3493749,19.459504174969805,1.5340955189380232,6.917273729111159,False
2938038834863788800,95.73521245688593,-21.883030374395204,23.351748672506467,0.050349322429071565,-23.14999559573898,0.10696965828149924,0.5272401408410563,0.061894633564042525,16.521317,0.79946136,0.0,585.0568,584,1.214136,16.274983840946135,0.680216562786399,3.735044616688331,False
3254698316801283328,65.52727568554504,-0.4425496983286213,18.018337766091683,0.2229250583157429,-19.47076999427292,0.10236156473050692,0.5713610150870622,0.09475026860315644,16.753878,1.0006866,0.0,407.23352,373,1.2344556999999998,16.567218851437936,0.9103287561193474,3.638285817429736,False
5543946053421931648,121.01255565090301,-38.283853019526944,18.153081485219236,0.36690092154700055,-10.865818262832594,0.3611744311240437,0.5800260260043719,0.2266473584416018,18.959373,1.6298561000000003,0.0,198.87819,231,1.3815351999999999,15.712821963413012,0.05826797206977474,2.9525043900006676,False
5604659848556353792,106.52071141458764,-30.971525163221397,23.83392277676373,0.4856451138270078,-17.744415460497382,0.7848728154415971,0.10295471190197918,0.3578470867501934,19.526243,1.3129063,0.0,219.95335,235,1.2699385,19.09807843563318,1.1056406968057673,6.50805588722541,False
2919475019837100288,99.96822206607906,-28.235220390190282,22.7994724083657,0.2873410963381709,-18.738982343241577,0.3586943377870937,0.3523718266687705,0.213652152731033,18.866064,0.9976578000000002,0.0,274.99588,263,1.2681873,18.681158345976655,0.9081487974384423,6.124919306144648,True
2917978004694480128,90.97431591125931,-20.5595905806232,23.90644311778311,0.1250052075716643,-22.08693756634352,0.16773437228073726,0.26117356730937186,0.07690982268245775,17.120739999999998,0.7234726,0.0,376.5867,379,1.2026155,16.955875997548908,0.64366535372281,4.411133266752497,True
2917953811141134464,91.06224647142125,-20.805911438625643,22.61427288925657,0.6184901259501162,-21.393958583775607,0.9016487075624026,0.6151710815756142,0.4362298158739931,19.608644,1.1141739,0.7854773172383496,393.31845,347,1.3053583999999998,19.454631833188362,1.0396197926577435,6.910570266035933,True
2900316991797666816,95.66440479080495,-24.684317115698587,23.757337337977177,0.4391062554771033,-21.474170765005585,0.7319110567903984,0.2136425361974612,0.4215356082946398,19.752133999999998,1.11343,0.0,342.32263,329,1.2848883,19.622330593324367,1.0505948542058348,7.081381634581163,False
2919619949213987200,100.50838600891464,-27.607358963273807,22.08073221239364,0.32391025822814623,-19.224384113991945,0.4909968983165963,0.25804579217573165,0.24700291757230514,18.662385999999998,0.90748024,0.7013704914777243,272.89844,231,1.2325263000000002,18.44043861305823,0.8000400967443441,5.886105321651147,True
2924375165206138880,96.17197680294113,-24.156195318167228,23.98980641415202,0.15516608032270612,-21.564096900234198,0.2386235540809794,0.22982636298774226,0.13805242578432236,18.251993,0.8513335999999999,0.1867040080904265,383.7456,357,1.2374382,18.107333942526186,0.7813071432556806,5.566764356005116,True
2924361047651213184,96.63248049361692,-24.286406431724114,23.31016308696443,0.08036384629035401,-20.832150007275718,0.11674036540628685,0.304456435423736,0.0700226663724502,17.042316,0.69464874,0.0,335.11593999999997,348,1.2154987,16.89347996705075,0.6226002967386451,4.3525625001955355,True
2918181822364292736,89.17674124518517,-20.328538509421662,24.240205993903736,0.18408001635452875,-22.343901206167153,0.298527825481915,0.24707791705882226,0.1450525305436162,18.103448999999998,0.83854103,0.28680304612697755,466.37656,417,1.2348961999999999,17.952687931944887,0.7655607206508549,5.405339836187519,True
5544044562794548864,120.92724228414049,-37.64861768217328,18.11875238409921,0.3170893129094361,-11.418863002350914,0.2899505299485428,0.6830210582271836,0.18275691901836086,18.633282,1.5580177,0.0,243.60376000000002,242,1.3345473,15.215535616244495,-0.09644278833885611,2.4662262718203394,False
2924525763938024448,98.48760687631928,-24.543893996177516,23.68620786771896,0.3998263237281772,-20.784995222007247,0.5666154006904193,1.2296259885348078,0.3793235748946326,19.72695,1.5902958,0.0,366.6321,384,1.4302229,19.538025017775883,1.4988411270082571,6.995593492904053,False
2919806114575124736,99.40657508743669,-27.155442196778683,23.17916106133078,0.30333813257086084,-18.955519862129183,0.3405495770379796,0.21488259351293312,0.21432381621882346,18.779318,1.1381226,0.8798362706652838,426.38165,305,1.2655463,18.42453695497004,0.966380435307473,5.873767145950929,False
2919762198531603456,98.84879300664822,-27.666841124719138,22.76150718298565,0.17232327429351332,-18.84377597986642,0.2207277415424948,0.2840883581165209,0.12349390129765928,18.174965,0.92723656,0.0,302.68698,318,1.2566496,17.97456154795752,0.830225399612438,5.422617841456201,True
5544088135244216192,121.84786443722372,-37.445398208774726,20.62835380040724,0.04666984548917359,-12.316363851246985,0.052340954092327696,0.20560714059861745,0.03016266833767896,15.618367000000001,1.7172813000000002,0.0,245.80222999999998,284,1.3245059,12.733845468735861,0.32094397955648146,-0.019617496274914714,False
